5167,351,2026-01-19 00:00:00.0000000,5,paid,160.37,.00,99.00
5168,187,2025-09-29 00:00:00.0000000,4,paid,92.48,.00,49.00
5169,623,2026-01-22 00:00:00.0000000,7,paid,300.68,.00,49.00
5170,71,2025-09-09 00:00:00.0000000,3,paid,268.99,10.00,79.00
5171,309,2025-08-07 00:00:00.0000000,4,paid,601.17,58.02,79.00
5172,1132,2026-01-21 00:00:00.0000000,9,paid,328.30,.00,79.00
5173,177,2025-12-29 00:00:00.0000000,5,paid,501.63,.00,49.00
5174,427,2025-09-15 00:00:00.0000000,10,paid,569.74,.00,99.00
5175,740,2025-10-25 00:00:00.0000000,7,paid,364.77,.00,99.00
5176,531,2025-12-19 00:00:00.0000000,2,paid,387.61,20.40,.00
5177,418,2025-08-21 00:00:00.0000000,9,paid,450.45,.00,79.00
5178,248,2025-08-01 00:00:00.0000000,5,paid,601.64,24.88,129.00
5179,209,2025-12-01 00:00:00.0000000,5,paid,359.38,.00,79.00
5180,216,2025-12-25 00:00:00.0000000,4,paid,646.30,.00,99.00
5181,713,2025-12-03 00:00:00.0000000,8,paid,392.76,.00,99.00
5182,438,2025-09-02 00:00:00.0000000,11,paid,487.11,.00,49.00
5183,311,2025-08-04 00:00:00.0000000,4,paid,787.44,.00,49.00
5184,383,2025-08-03 00:00:00.0000000,2,paid,167.84,.00,49.00
5185,981,2025-10-30 00:00:00.0000000,5,paid,275.08,.00,79.00
5186,121,2025-09-21 00:00:00.0000000,3,paid,343.56,27.17,99.00
5187,407,2025-08-28 00:00:00.0000000,4,paid,325.80,.00,79.00
5188,245,2025-10-09 00:00:00.0000000,3,paid,206.81,.00,.00
5189,66,2026-01-30 00:00:00.0000000,7,paid,134.25,23.69,.00
5190,942,2025-09-26 00:00:00.0000000,6,paid,509.13,.00,79.00
5191,228,2025-11-16 00:00:00.0000000,2,paid,405.52,36.28,79.00
5192,882,2025-12-22 00:00:00.0000000,11,paid,409.76,.00,99.00
5193,137,2025-08-24 00:00:00.0000000,8,paid,512.80,.00,79.00
5194,194,2026-01-16 00:00:00.0000000,5,paid,337.74,.00,.00
5195,706,2025-10-16 00:00:00.0000000,6,cancelled,472.57,24.87,.00
5196,658,2026-01-22 00:00:00.0000000,8,paid,641.49,.00,129.00
5197,657,2025-10-15 00:00:00.0000000,11,paid,153.61,.00,79.00
5198,930,2025-10-08 00:00:00.0000000,11,paid,105.62,.00,.00
5199,556,2025-11-09 00:00:00.0000000,12,paid,477.06,.00,129.00
5200,1181,2026-01-06 00:00:00.0000000,7,paid,200.30,.00,49.00
5201,958,2025-10-31 00:00:00.0000000,11,paid,295.67,.00,79.00
5202,1040,2025-10-31 00:00:00.0000000,3,paid,316.94,.00,99.00
5203,1102,2025-08-30 00:00:00.0000000,2,paid,533.94,21.31,129.00
5204,52,2025-08-18 00:00:00.0000000,3,paid,182.71,11.52,79.00
5205,514,2025-09-13 00:00:00.0000000,8,paid,186.14,11.90,79.00
5206,744,2026-01-02 00:00:00.0000000,4,paid,620.73,.00,.00
5207,1085,2025-11-07 00:00:00.0000000,8,paid,192.64,10.40,99.00
5208,1156,2026-01-01 00:00:00.0000000,4,paid,91.62,16.17,.00
5209,692,2025-11-29 00:00:00.0000000,7,paid,313.19,.00,79.00
5210,543,2025-11-23 00:00:00.0000000,6,cancelled,112.55,.00,49.00
5211,410,2025-09-29 00:00:00.0000000,10,cancelled,172.84,.00,.00
5212,155,2025-12-24 00:00:00.0000000,1,paid,252.01,.00,79.00
5213,633,2025-09-25 00:00:00.0000000,11,paid,186.30,15.26,49.00
5214,51,2025-08-31 00:00:00.0000000,8,paid,643.30,.00,99.00
5215,1024,2025-11-09 00:00:00.0000000,6,paid,127.89,.00,49.00
5216,994,2025-09-28 00:00:00.0000000,2,paid,216.90,.00,99.00
5217,1119,2025-12-02 00:00:00.0000000,5,paid,533.37,22.86,99.00
5218,524,2025-12-08 00:00:00.0000000,12,paid,542.22,.00,99.00
5219,355,2025-11-05 00:00:00.0000000,2,paid,32.39,3.60,.00
5220,1069,2026-01-14 00:00:00.0000000,10,paid,284.28,.00,79.00
5221,802,2025-11-15 00:00:00.0000000,7,paid,243.49,.00,.00
5222,840,2025-08-18 00:00:00.0000000,11,paid,273.77,.00,79.00
5223,256,2025-12-23 00:00:00.0000000,10,paid,99.76,.00,.00
5224,248,2026-01-14 00:00:00.0000000,6,cancelled,492.48,.00,49.00
5225,533,2025-10-10 00:00:00.0000000,7,paid,511.22,48.02,79.00
5226,41,2025-11-14 00:00:00.0000000,6,paid,730.32,33.23,99.00
5227,790,2025-09-23 00:00:00.0000000,10,paid,183.65,.00,99.00
5228,195,2025-11-02 00:00:00.0000000,1,paid,181.11,.00,99.00
5229,1095,2025-10-15 00:00:00.0000000,3,paid,141.48,.00,49.00
5230,308,2025-09-04 00:00:00.0000000,10,paid,166.63,4.61,79.00
5231,76,2025-08-11 00:00:00.0000000,2,paid,196.17,.00,99.00
5232,787,2025-09-30 00:00:00.0000000,1,paid,171.64,.00,99.00
5233,795,2025-09-13 00:00:00.0000000,1,paid,199.40,5.28,99.00
5234,230,2025-11-29 00:00:00.0000000,4,paid,161.44,.00,49.00
5235,85,2025-10-07 00:00:00.0000000,11,paid,221.94,15.88,79.00
5236,1186,2025-08-25 00:00:00.0000000,1,paid,173.37,.00,.00
5237,397,2026-01-23 00:00:00.0000000,2,paid,904.50,.00,79.00
5238,215,2026-01-07 00:00:00.0000000,1,paid,664.07,117.19,.00
5239,1025,2025-10-23 00:00:00.0000000,12,paid,288.35,.00,49.00
5240,377,2025-11-22 00:00:00.0000000,12,paid,352.75,.00,49.00
5241,412,2025-12-10 00:00:00.0000000,6,paid,558.81,.00,99.00
5242,800,2026-01-13 00:00:00.0000000,11,paid,228.06,.00,79.00
5243,410,2026-01-22 00:00:00.0000000,4,paid,590.31,.00,129.00
5244,216,2025-08-01 00:00:00.0000000,8,paid,246.68,8.83,79.00
5245,752,2025-12-09 00:00:00.0000000,11,paid,358.34,.00,99.00
5246,349,2025-10-25 00:00:00.0000000,5,paid,397.56,38.73,49.00
5247,831,2025-10-01 00:00:00.0000000,10,paid,134.13,.00,99.00
5248,654,2025-10-03 00:00:00.0000000,5,paid,301.76,11.72,79.00
5249,1022,2025-12-23 00:00:00.0000000,11,paid,186.13,.00,79.00
5250,1065,2025-12-04 00:00:00.0000000,11,paid,220.55,.00,49.00
5251,3,2025-11-13 00:00:00.0000000,8,cancelled,557.67,.00,79.00
5252,1118,2025-10-01 00:00:00.0000000,11,paid,131.47,.00,79.00
5253,1083,2025-09-04 00:00:00.0000000,10,paid,55.98,.00,.00
5254,740,2025-08-13 00:00:00.0000000,6,paid,261.87,8.57,99.00
5255,407,2026-01-10 00:00:00.0000000,6,paid,214.47,.00,129.00
5256,18,2025-09-12 00:00:00.0000000,3,paid,848.64,.00,79.00
5257,751,2025-12-08 00:00:00.0000000,6,paid,265.39,13.97,.00
5258,586,2026-01-31 00:00:00.0000000,10,paid,228.54,25.39,.00
5259,888,2025-11-19 00:00:00.0000000,7,paid,544.04,.00,.00
5260,332,2025-12-06 00:00:00.0000000,2,paid,371.64,.00,79.00
5261,1013,2025-09-20 00:00:00.0000000,3,paid,451.25,.00,.00
5262,169,2026-01-29 00:00:00.0000000,6,paid,324.34,.00,79.00
5263,776,2025-12-22 00:00:00.0000000,10,paid,350.12,.00,99.00
5264,849,2025-12-24 00:00:00.0000000,9,paid,299.03,.00,99.00
5265,941,2025-12-13 00:00:00.0000000,9,paid,493.44,.00,129.00
5266,206,2025-09-14 00:00:00.0000000,8,paid,655.08,.00,129.00
5267,521,2026-01-11 00:00:00.0000000,8,paid,267.58,.00,79.00
5268,1018,2026-01-16 00:00:00.0000000,9,paid,400.99,.00,.00
5269,304,2025-09-11 00:00:00.0000000,11,paid,397.48,15.71,99.00
5270,115,2025-12-13 00:00:00.0000000,11,paid,226.28,.00,.00
5271,664,2025-08-15 00:00:00.0000000,9,paid,280.03,20.11,99.00
5272,87,2025-09-29 00:00:00.0000000,10,paid,101.97,.00,.00
5273,1119,2025-09-09 00:00:00.0000000,11,paid,503.23,.00,49.00
5274,743,2026-01-12 00:00:00.0000000,9,paid,353.08,.00,49.00
5275,428,2025-11-20 00:00:00.0000000,5,paid,329.16,.00,99.00
5276,450,2026-01-30 00:00:00.0000000,6,paid,148.45,.00,79.00
5277,786,2025-10-16 00:00:00.0000000,5,paid,175.69,10.74,79.00
5278,715,2025-11-13 00:00:00.0000000,1,paid,200.26,.00,.00
5279,2,2025-11-15 00:00:00.0000000,4,paid,144.13,.00,99.00
5280,1102,2025-11-30 00:00:00.0000000,11,paid,998.64,.00,49.00
5281,743,2025-10-19 00:00:00.0000000,1,paid,256.78,13.52,.00
5282,1122,2025-12-03 00:00:00.0000000,12,paid,399.53,.00,49.00
5283,110,2026-01-31 00:00:00.0000000,1,paid,412.65,.00,49.00
5284,679,2026-01-19 00:00:00.0000000,3,paid,639.49,.00,79.00
5285,371,2025-12-12 00:00:00.0000000,7,paid,196.92,.00,99.00
5286,890,2025-09-01 00:00:00.0000000,1,paid,161.36,19.83,49.00
5287,599,2025-11-16 00:00:00.0000000,7,paid,283.44,.00,49.00
5288,1046,2025-11-22 00:00:00.0000000,10,paid,607.47,.00,99.00
5289,722,2025-12-24 00:00:00.0000000,10,paid,392.51,.00,129.00
5290,305,2025-10-07 00:00:00.0000000,1,paid,248.24,.00,99.00
5291,924,2025-12-05 00:00:00.0000000,9,cancelled,655.45,29.29,99.00
5292,836,2025-12-13 00:00:00.0000000,5,paid,783.93,.00,129.00
5293,446,2025-11-22 00:00:00.0000000,6,paid,321.34,.00,79.00
5294,932,2025-08-08 00:00:00.0000000,12,paid,104.15,11.57,.00
5295,278,2025-10-03 00:00:00.0000000,9,paid,339.80,28.98,79.00
5296,377,2025-12-13 00:00:00.0000000,11,paid,289.58,.00,99.00
5297,232,2025-09-10 00:00:00.0000000,3,paid,190.15,7.43,49.00
5298,592,2025-09-09 00:00:00.0000000,3,cancelled,281.65,20.29,99.00
5299,426,2025-08-03 00:00:00.0000000,5,paid,319.12,11.58,99.00
5300,1079,2025-12-23 00:00:00.0000000,7,paid,165.17,.00,79.00
5301,441,2025-11-18 00:00:00.0000000,3,paid,386.76,.00,49.00
5302,34,2025-11-22 00:00:00.0000000,4,paid,270.17,.00,129.00
5303,329,2025-11-20 00:00:00.0000000,2,paid,472.62,.00,.00
5304,845,2026-01-27 00:00:00.0000000,9,paid,149.17,.00,99.00
5305,454,2025-12-28 00:00:00.0000000,10,paid,373.81,.00,99.00
5306,764,2025-08-04 00:00:00.0000000,9,paid,265.32,.00,99.00
5307,1149,2025-12-12 00:00:00.0000000,11,cancelled,219.91,.00,99.00
5308,523,2026-01-13 00:00:00.0000000,2,paid,708.96,.00,79.00
5309,482,2025-08-26 00:00:00.0000000,5,paid,489.24,.00,49.00
5310,317,2025-12-17 00:00:00.0000000,1,cancelled,234.33,.00,99.00
5311,122,2025-08-17 00:00:00.0000000,8,paid,456.94,.00,129.00
5312,581,2025-10-31 00:00:00.0000000,6,paid,235.94,.00,49.00
5313,487,2025-08-31 00:00:00.0000000,10,paid,255.08,17.34,99.00
5314,1036,2026-01-10 00:00:00.0000000,10,paid,597.38,.00,129.00
5315,125,2025-12-22 00:00:00.0000000,2,paid,389.60,.00,99.00
5316,659,2025-11-15 00:00:00.0000000,2,paid,168.56,6.29,49.00
5317,1101,2025-12-24 00:00:00.0000000,10,paid,792.71,.00,79.00
5318,580,2025-11-19 00:00:00.0000000,5,paid,235.17,.00,49.00
5319,718,2025-11-09 00:00:00.0000000,7,paid,253.37,8.12,99.00
5320,770,2025-11-20 00:00:00.0000000,9,paid,633.40,.00,99.00
5321,904,2025-10-01 00:00:00.0000000,9,paid,140.63,.00,99.00
5322,406,2025-11-20 00:00:00.0000000,12,paid,154.60,.00,79.00
5323,277,2026-01-02 00:00:00.0000000,11,paid,210.54,.00,129.00
5324,925,2026-01-10 00:00:00.0000000,6,paid,153.87,2.89,99.00
5325,1125,2025-11-24 00:00:00.0000000,2,paid,117.28,.00,.00
5326,854,2026-01-20 00:00:00.0000000,6,paid,136.44,7.18,.00
5327,507,2025-09-04 00:00:00.0000000,1,paid,213.93,.00,.00
5328,237,2025-08-28 00:00:00.0000000,11,cancelled,150.52,.00,.00
5329,994,2025-11-11 00:00:00.0000000,11,paid,363.28,.00,49.00
5330,752,2025-12-03 00:00:00.0000000,2,paid,515.37,27.12,.00
5331,506,2025-11-10 00:00:00.0000000,12,paid,435.67,.00,49.00
5332,165,2025-12-15 00:00:00.0000000,3,paid,316.30,.00,99.00
5333,846,2025-12-21 00:00:00.0000000,5,paid,461.25,72.75,49.00
5334,728,2025-08-21 00:00:00.0000000,10,paid,38.63,2.03,.00
5335,376,2025-09-21 00:00:00.0000000,1,paid,230.04,.00,99.00
5336,1036,2026-01-10 00:00:00.0000000,12,paid,277.25,.00,79.00
5337,83,2025-11-05 00:00:00.0000000,10,paid,212.28,.00,79.00
5338,431,2025-09-20 00:00:00.0000000,5,paid,194.56,.00,49.00
5339,478,2025-10-22 00:00:00.0000000,5,paid,187.99,6.55,129.00
5340,783,2025-09-24 00:00:00.0000000,4,paid,798.14,.00,99.00
5341,369,2025-10-16 00:00:00.0000000,3,paid,274.20,.00,99.00
5342,955,2025-12-05 00:00:00.0000000,7,paid,315.55,.00,99.00
5343,141,2026-01-19 00:00:00.0000000,11,paid,84.14,.00,.00
5344,720,2025-11-01 00:00:00.0000000,7,paid,597.87,55.43,99.00
5345,1016,2025-10-27 00:00:00.0000000,1,paid,155.54,.00,79.00
5346,288,2025-10-19 00:00:00.0000000,7,paid,374.59,.00,79.00
5347,355,2025-12-31 00:00:00.0000000,3,paid,554.36,.00,79.00
5348,343,2025-10-31 00:00:00.0000000,3,paid,249.76,.00,49.00
5349,149,2025-09-16 00:00:00.0000000,6,paid,289.50,.00,.00
5350,210,2026-01-31 00:00:00.0000000,6,paid,334.35,.00,99.00
5351,1136,2025-09-07 00:00:00.0000000,11,paid,370.24,.00,79.00
5352,654,2025-12-17 00:00:00.0000000,4,paid,256.66,.00,99.00
5353,976,2025-08-15 00:00:00.0000000,5,paid,95.36,.00,.00
5354,536,2025-08-01 00:00:00.0000000,3,paid,301.01,.00,.00
5355,1073,2025-12-13 00:00:00.0000000,3,cancelled,492.09,.00,79.00
5356,331,2025-08-01 00:00:00.0000000,9,paid,658.83,.00,79.00
5357,365,2025-09-18 00:00:00.0000000,5,paid,329.40,12.13,99.00
5358,11,2025-11-04 00:00:00.0000000,1,paid,744.96,.00,99.00
5359,509,2026-01-04 00:00:00.0000000,9,paid,492.62,45.96,79.00
5360,580,2025-08-26 00:00:00.0000000,10,paid,157.09,.00,79.00
5361,1114,2025-10-26 00:00:00.0000000,6,paid,114.96,.00,79.00
5362,622,2026-01-20 00:00:00.0000000,9,paid,112.01,.00,49.00
5363,901,2025-11-01 00:00:00.0000000,11,paid,262.50,.00,49.00
5364,718,2025-11-10 00:00:00.0000000,7,paid,251.91,.00,79.00
5365,1056,2025-10-10 00:00:00.0000000,11,paid,307.70,16.20,.00
5366,327,2025-12-18 00:00:00.0000000,10,paid,386.32,.00,79.00
5367,74,2025-11-03 00:00:00.0000000,10,cancelled,385.57,.00,49.00
5368,251,2026-01-07 00:00:00.0000000,7,paid,43.73,.00,.00
5369,450,2025-11-26 00:00:00.0000000,5,paid,470.63,22.19,49.00
5370,906,2025-12-26 00:00:00.0000000,7,paid,588.49,.00,49.00
5371,355,2025-11-27 00:00:00.0000000,10,paid,313.00,.00,99.00
5372,533,2025-09-20 00:00:00.0000000,4,paid,172.63,.00,99.00
5373,296,2025-10-20 00:00:00.0000000,11,cancelled,333.30,.00,49.00
5374,298,2025-09-05 00:00:00.0000000,11,paid,266.96,9.89,79.00
5375,302,2025-10-06 00:00:00.0000000,6,paid,340.15,.00,99.00
5376,512,2025-12-07 00:00:00.0000000,2,paid,573.47,.00,99.00
5377,585,2025-11-22 00:00:00.0000000,10,paid,503.16,.00,129.00
5378,374,2026-01-02 00:00:00.0000000,3,paid,468.81,.00,49.00
5379,1118,2025-11-19 00:00:00.0000000,2,paid,606.35,.00,.00
5380,132,2026-01-15 00:00:00.0000000,10,paid,315.43,.00,129.00
5381,910,2025-12-20 00:00:00.0000000,2,paid,127.14,4.11,49.00
5382,53,2025-11-08 00:00:00.0000000,7,paid,195.16,.00,49.00
5383,229,2025-11-17 00:00:00.0000000,5,paid,479.06,.00,.00
5384,640,2025-11-28 00:00:00.0000000,6,paid,668.33,.00,99.00
5385,797,2025-10-18 00:00:00.0000000,3,paid,422.17,.00,49.00
5386,791,2025-12-12 00:00:00.0000000,10,paid,612.51,27.03,99.00
5387,495,2026-01-08 00:00:00.0000000,5,paid,156.26,8.22,.00
5388,853,2026-01-30 00:00:00.0000000,5,paid,780.51,.00,129.00
5389,671,2025-08-19 00:00:00.0000000,11,paid,142.13,10.35,49.00
5390,1095,2025-12-05 00:00:00.0000000,4,paid,455.02,.00,79.00
5391,189,2025-08-29 00:00:00.0000000,10,paid,173.70,.00,79.00
5392,663,2025-08-24 00:00:00.0000000,4,paid,569.29,24.75,99.00
5393,8,2025-12-29 00:00:00.0000000,12,paid,178.40,.00,.00
5394,332,2025-08-10 00:00:00.0000000,8,paid,500.46,.00,49.00
5395,1040,2026-01-29 00:00:00.0000000,6,paid,368.24,.00,79.00
5396,666,2025-11-13 00:00:00.0000000,11,paid,381.47,.00,.00
5397,669,2026-01-16 00:00:00.0000000,2,paid,253.86,.00,79.00
5398,1117,2026-01-24 00:00:00.0000000,2,paid,176.69,.00,99.00
5399,161,2025-12-23 00:00:00.0000000,2,paid,282.68,.00,.00
5400,351,2026-01-31 00:00:00.0000000,6,paid,553.84,.00,99.00
5401,1198,2026-01-20 00:00:00.0000000,12,cancelled,235.86,8.26,79.00
5402,317,2026-01-05 00:00:00.0000000,1,paid,231.51,.00,49.00
5403,937,2026-01-19 00:00:00.0000000,3,paid,325.40,.00,79.00
5404,18,2025-09-24 00:00:00.0000000,1,paid,200.47,.00,79.00
5405,486,2025-12-25 00:00:00.0000000,4,paid,291.63,.00,99.00
5406,367,2026-01-04 00:00:00.0000000,1,paid,138.38,.00,79.00
5407,351,2025-08-02 00:00:00.0000000,9,cancelled,221.08,.00,.00
5408,528,2026-01-11 00:00:00.0000000,11,paid,650.69,72.30,.00
5409,872,2025-12-25 00:00:00.0000000,12,paid,217.31,4.65,129.00
5410,933,2025-12-13 00:00:00.0000000,11,paid,470.70,.00,99.00
5411,270,2026-01-01 00:00:00.0000000,6,paid,535.09,.00,79.00
5412,871,2025-11-19 00:00:00.0000000,8,paid,283.78,.00,79.00
5413,1092,2025-09-07 00:00:00.0000000,2,paid,620.14,.00,99.00
5414,1054,2025-12-09 00:00:00.0000000,6,paid,157.02,.00,49.00
5415,316,2025-11-10 00:00:00.0000000,4,paid,236.65,.00,129.00
5416,737,2025-11-03 00:00:00.0000000,7,paid,263.02,.00,79.00
5417,164,2025-10-31 00:00:00.0000000,8,paid,395.39,.00,79.00
5418,926,2025-10-10 00:00:00.0000000,6,paid,88.33,2.07,49.00
5419,320,2026-01-18 00:00:00.0000000,1,paid,197.10,.00,99.00
5420,1038,2025-08-24 00:00:00.0000000,8,paid,316.29,29.70,49.00
5421,279,2026-01-14 00:00:00.0000000,11,paid,193.72,.00,49.00
5422,432,2025-10-07 00:00:00.0000000,1,cancelled,167.46,4.66,79.00
5423,668,2025-12-06 00:00:00.0000000,9,paid,251.18,.00,49.00
5424,634,2025-11-01 00:00:00.0000000,2,paid,226.65,.00,79.00
5425,522,2025-09-13 00:00:00.0000000,11,paid,630.41,.00,129.00
5426,964,2025-12-11 00:00:00.0000000,10,paid,116.32,.00,49.00
5427,1196,2025-09-24 00:00:00.0000000,6,paid,98.07,5.45,49.00
5428,358,2026-01-05 00:00:00.0000000,8,paid,816.30,36.17,129.00
5429,1037,2025-08-29 00:00:00.0000000,5,paid,884.18,.00,99.00
5430,725,2026-01-01 00:00:00.0000000,2,paid,381.58,.00,.00
5431,673,2026-01-01 00:00:00.0000000,5,paid,119.62,.00,49.00
5432,232,2025-09-06 00:00:00.0000000,1,paid,631.94,.00,.00
5433,471,2025-11-23 00:00:00.0000000,8,paid,258.87,6.84,129.00
5434,1184,2026-01-28 00:00:00.0000000,8,paid,171.08,.00,79.00
5435,639,2026-01-05 00:00:00.0000000,2,paid,446.68,.00,.00
5436,560,2025-08-03 00:00:00.0000000,6,paid,45.26,2.38,.00
5437,573,2025-11-30 00:00:00.0000000,11,paid,737.13,.00,129.00
5438,602,2025-09-12 00:00:00.0000000,8,paid,363.63,.00,.00
5439,255,2025-08-07 00:00:00.0000000,10,paid,550.27,.00,79.00
5440,602,2025-12-03 00:00:00.0000000,8,paid,171.06,.00,99.00
5441,280,2025-09-18 00:00:00.0000000,12,paid,178.89,.00,79.00
5442,117,2025-11-29 00:00:00.0000000,7,paid,112.26,.00,.00
5443,610,2025-10-12 00:00:00.0000000,3,paid,190.22,.00,129.00
5444,1186,2025-09-10 00:00:00.0000000,12,paid,145.16,.00,.00
5445,852,2025-11-14 00:00:00.0000000,11,paid,175.07,.00,79.00
5446,298,2025-10-16 00:00:00.0000000,4,paid,392.49,.00,49.00
5447,916,2026-01-29 00:00:00.0000000,1,paid,247.43,.00,.00
5448,518,2025-12-05 00:00:00.0000000,9,paid,269.67,.00,99.00
5449,378,2025-10-30 00:00:00.0000000,10,paid,222.92,.00,49.00
5450,426,2026-01-02 00:00:00.0000000,10,paid,89.26,.00,.00
5451,537,2025-08-08 00:00:00.0000000,2,paid,581.69,64.63,.00
5452,553,2025-09-01 00:00:00.0000000,10,cancelled,140.76,.00,49.00
5453,169,2025-10-03 00:00:00.0000000,7,paid,550.89,.00,129.00
5454,515,2025-12-16 00:00:00.0000000,8,paid,314.08,.00,79.00
5455,430,2025-08-13 00:00:00.0000000,4,paid,207.92,.00,.00
5456,569,2025-11-01 00:00:00.0000000,11,paid,419.19,.00,79.00
5457,83,2026-01-10 00:00:00.0000000,11,paid,832.36,.00,129.00
5458,330,2025-09-30 00:00:00.0000000,10,paid,527.11,.00,79.00
5459,691,2026-01-29 00:00:00.0000000,1,paid,410.51,40.17,49.00
5460,1157,2025-08-08 00:00:00.0000000,5,paid,427.55,38.73,79.00
5461,457,2025-08-29 00:00:00.0000000,10,paid,257.75,.00,49.00
5462,353,2025-11-03 00:00:00.0000000,10,paid,732.35,35.97,49.00
5463,344,2025-09-10 00:00:00.0000000,6,paid,351.47,28.05,99.00
5464,1118,2026-01-05 00:00:00.0000000,7,paid,337.04,59.48,.00
5465,762,2025-12-27 00:00:00.0000000,1,cancelled,462.55,.00,129.00
5466,198,2025-08-11 00:00:00.0000000,4,paid,73.46,8.16,.00
5467,79,2025-08-02 00:00:00.0000000,12,paid,350.15,.00,129.00
5468,678,2026-01-25 00:00:00.0000000,5,paid,152.98,.00,.00
5469,551,2026-01-16 00:00:00.0000000,5,paid,580.70,.00,49.00
5470,820,2025-12-09 00:00:00.0000000,7,paid,256.60,8.30,99.00
5471,214,2025-10-19 00:00:00.0000000,4,paid,212.10,.00,49.00
5472,669,2026-01-26 00:00:00.0000000,10,paid,193.76,.00,49.00
5473,989,2025-10-26 00:00:00.0000000,7,paid,122.47,.00,49.00
5474,894,2025-12-31 00:00:00.0000000,8,paid,332.49,.00,.00
5475,159,2026-01-05 00:00:00.0000000,2,paid,573.15,26.01,79.00
5476,739,2025-11-14 00:00:00.0000000,1,paid,314.53,.00,99.00
5477,557,2025-12-17 00:00:00.0000000,10,paid,284.70,.00,49.00
5478,201,2025-08-17 00:00:00.0000000,10,paid,203.42,21.96,79.00
5479,22,2026-01-01 00:00:00.0000000,1,paid,243.60,.00,129.00
5480,1173,2025-08-23 00:00:00.0000000,1,paid,862.20,.00,99.00
5481,785,2026-01-31 00:00:00.0000000,9,paid,312.80,.00,.00
5482,7,2026-01-27 00:00:00.0000000,4,paid,437.98,20.47,49.00
5483,804,2025-09-17 00:00:00.0000000,9,paid,159.92,3.21,99.00
5484,768,2025-08-20 00:00:00.0000000,7,paid,420.52,.00,79.00
5485,579,2025-08-02 00:00:00.0000000,7,paid,667.35,59.82,129.00
5486,1101,2025-10-27 00:00:00.0000000,2,paid,152.64,.00,79.00
5487,489,2025-08-31 00:00:00.0000000,2,paid,173.60,.00,99.00
5488,926,2026-01-02 00:00:00.0000000,12,paid,304.94,9.26,129.00
5489,87,2025-12-08 00:00:00.0000000,5,paid,557.78,.00,49.00
5490,222,2025-10-17 00:00:00.0000000,10,paid,389.41,.00,129.00
5491,413,2025-08-04 00:00:00.0000000,1,paid,415.59,.00,99.00
5492,584,2025-12-19 00:00:00.0000000,7,paid,316.61,.00,.00
5493,202,2026-01-10 00:00:00.0000000,11,paid,248.98,.00,49.00
5494,571,2025-12-06 00:00:00.0000000,7,paid,342.48,.00,99.00
5495,221,2025-12-12 00:00:00.0000000,11,paid,125.44,.00,.00
5496,157,2025-08-31 00:00:00.0000000,8,paid,169.69,.00,49.00
5497,129,2025-12-16 00:00:00.0000000,7,cancelled,328.11,.00,.00
5498,1196,2025-08-21 00:00:00.0000000,8,paid,394.03,52.06,99.00
5499,877,2025-08-23 00:00:00.0000000,3,paid,360.01,.00,79.00
5500,270,2025-12-09 00:00:00.0000000,3,cancelled,95.43,.00,49.00
5501,163,2026-01-07 00:00:00.0000000,8,paid,359.18,.00,79.00
5502,955,2025-12-26 00:00:00.0000000,9,paid,713.96,.00,.00
5503,24,2025-08-29 00:00:00.0000000,10,paid,313.25,13.91,49.00
5504,497,2025-11-13 00:00:00.0000000,4,paid,688.28,.00,49.00
5505,193,2025-09-21 00:00:00.0000000,8,paid,141.49,4.87,49.00
5506,878,2025-11-23 00:00:00.0000000,1,paid,338.45,17.81,.00
5507,390,2026-01-21 00:00:00.0000000,2,cancelled,112.29,.00,.00
5508,497,2026-01-09 00:00:00.0000000,10,paid,380.01,.00,79.00
5509,964,2025-11-09 00:00:00.0000000,10,paid,337.21,17.75,.00
5510,806,2025-10-23 00:00:00.0000000,10,paid,330.67,.00,79.00
5511,129,2025-09-30 00:00:00.0000000,9,paid,256.50,23.06,49.00
5512,1021,2025-12-03 00:00:00.0000000,2,paid,505.11,.00,79.00
5513,553,2025-10-10 00:00:00.0000000,2,paid,669.51,31.08,79.00
5514,1060,2025-10-09 00:00:00.0000000,8,paid,141.34,.00,.00
5515,361,2025-12-17 00:00:00.0000000,5,paid,341.31,.00,.00
5516,765,2025-11-16 00:00:00.0000000,5,paid,302.76,.00,79.00
5517,287,2025-08-21 00:00:00.0000000,11,paid,184.02,9.68,.00
5518,768,2025-12-09 00:00:00.0000000,6,paid,379.17,58.27,49.00
5519,925,2025-10-21 00:00:00.0000000,8,paid,158.71,4.20,79.00
5520,369,2025-10-27 00:00:00.0000000,8,paid,629.53,.00,79.00
5521,899,2025-11-19 00:00:00.0000000,9,paid,270.97,30.35,99.00
5522,1085,2025-08-10 00:00:00.0000000,10,cancelled,200.69,.00,.00
5523,262,2026-01-02 00:00:00.0000000,11,paid,424.80,.00,49.00
5524,788,2025-08-12 00:00:00.0000000,3,cancelled,274.17,.00,99.00
5525,111,2025-08-07 00:00:00.0000000,9,paid,472.31,.00,79.00
5526,942,2025-12-23 00:00:00.0000000,11,paid,499.74,.00,99.00
5527,141,2025-11-22 00:00:00.0000000,3,paid,598.90,27.36,79.00
5528,745,2025-08-26 00:00:00.0000000,1,paid,190.02,.00,49.00
5529,535,2025-08-15 00:00:00.0000000,12,paid,619.83,.00,129.00
5530,79,2025-09-02 00:00:00.0000000,11,paid,819.10,.00,79.00
5531,1055,2025-10-01 00:00:00.0000000,5,paid,201.44,11.38,99.00
