2254,164,2,52.75,31.53
2254,249,1,56.71,32.00
2255,38,1,37.77,23.10
2255,183,1,58.25,42.76
2256,71,1,111.82,72.74
2256,197,2,129.17,91.82
2257,21,1,106.54,70.10
2257,63,1,68.44,43.71
2257,83,2,84.67,63.34
2258,130,1,81.98,51.19
2259,175,1,37.63,25.10
2260,162,2,37.79,22.85
2260,182,2,68.53,34.34
2260,195,1,66.15,45.96
2260,199,3,77.81,42.11
2261,33,2,72.03,44.82
2261,66,2,81.34,57.18
2261,94,1,35.00,23.13
2261,146,1,80.62,55.23
2261,149,1,71.58,36.12
2262,28,1,83.50,60.36
2262,203,1,58.60,40.25
2263,248,1,48.17,24.62
2264,19,1,89.34,50.41
2265,28,3,103.07,60.36
2265,46,1,51.75,29.48
2265,86,2,66.95,44.29
2265,155,1,54.24,30.11
2266,168,1,45.29,29.64
2267,57,1,131.32,68.72
2267,197,1,125.00,91.82
2267,233,2,47.89,22.76
2268,35,2,111.38,79.38
2268,250,3,105.75,68.00
2269,136,1,58.51,36.47
2269,201,2,101.15,62.47
2269,239,2,65.11,41.22
2270,221,1,93.53,53.80
2271,117,2,64.13,37.26
2272,244,1,42.31,31.25
2273,11,1,83.24,41.53
2273,38,2,35.36,23.10
2273,54,2,53.58,36.26
2274,34,1,35.36,23.14
2274,171,3,40.29,24.67
2275,3,3,81.27,43.79
2275,53,1,61.88,48.65
2275,173,1,121.27,61.56
2275,216,1,62.61,33.83
2276,123,1,42.09,25.36
2276,153,2,76.80,43.09
2277,86,3,58.21,44.29
2277,207,1,119.28,64.28
2278,9,2,100.88,50.01
2278,13,2,46.44,30.29
2278,83,1,91.46,63.34
2279,38,1,41.01,23.10
2279,52,3,63.51,40.77
2280,9,3,97.79,50.01
2280,45,1,82.67,57.21
2280,85,1,125.88,74.25
2280,146,1,90.30,55.23
2280,161,2,37.76,26.81
2281,80,3,105.47,58.22
2281,92,1,52.39,35.38
2281,125,1,99.53,51.12
2282,139,3,83.31,47.21
2282,163,1,78.38,38.30
2282,182,3,69.68,34.34
2283,79,2,46.22,28.19
2283,85,2,110.56,74.25
2283,233,2,42.66,22.76
2284,78,2,129.44,64.48
2284,131,1,43.80,30.43
2284,174,2,115.43,60.31
2285,164,2,52.78,31.53
2286,197,2,135.40,91.82
2287,7,3,72.80,42.39
2287,231,1,113.98,78.53
2288,27,2,101.91,66.20
2288,55,1,75.51,46.17
2289,9,2,96.73,50.01
2289,99,1,152.33,86.75
2289,159,2,65.61,37.82
2289,237,3,102.46,57.46
2290,137,1,83.13,44.62
2291,77,1,56.05,28.29
2292,26,1,89.10,53.20
2293,8,1,74.55,51.50
2293,156,1,56.12,36.12
2293,159,2,62.61,37.82
2293,205,1,63.85,42.37
2293,215,2,101.95,67.14
2294,69,1,76.03,44.33
2295,27,3,111.30,66.20
2295,85,2,112.27,74.25
2295,150,1,69.90,44.01
2295,158,1,67.87,43.24
2295,178,1,71.25,41.16
2296,39,3,65.47,46.13
2296,203,1,61.06,40.25
2296,230,2,85.62,47.62
2297,147,1,76.10,48.01
2298,74,2,77.35,49.20
2299,181,1,82.69,41.82
2300,19,1,77.26,50.41
2301,3,1,80.05,43.79
2301,16,3,94.76,54.30
2301,136,1,59.90,36.47
2301,242,3,93.94,60.23
2301,244,1,44.08,31.25
2302,101,2,63.03,44.56
2302,113,1,40.88,27.96
2303,45,3,83.08,57.21
2304,48,2,107.85,73.93
2304,188,1,63.39,29.76
2305,30,2,64.26,46.26
2305,51,2,72.96,46.76
2305,92,3,61.45,35.38
2305,192,1,120.00,76.81
2306,13,3,45.66,30.29
2306,180,2,74.66,35.87
2307,30,2,62.71,46.26
2307,39,3,75.34,46.13
2307,154,1,83.56,59.22
2308,44,2,54.48,40.98
2308,147,3,79.19,48.01
2308,167,3,76.88,55.82
2309,17,1,85.20,41.03
2310,12,2,70.65,38.94
2310,86,1,62.16,44.29
2310,213,1,63.97,47.37
2310,221,3,83.67,53.80
2311,10,1,66.90,39.77
2311,180,1,72.21,35.87
2312,67,3,122.40,55.79
2313,32,1,61.01,41.81
2313,87,1,77.10,49.99
2313,111,1,101.17,76.98
2313,185,1,71.48,40.99
2314,24,3,50.85,30.11
2314,90,1,110.10,68.71
2315,137,1,82.03,44.62
2316,12,1,63.54,38.94
2317,131,3,39.29,30.43
2317,243,2,41.40,22.71
2318,34,3,38.12,23.14
2318,94,1,36.20,23.13
2319,181,1,89.08,41.82
2320,56,1,61.45,39.36
2320,116,3,76.94,44.18
2321,11,1,82.49,41.53
2322,41,2,53.06,35.93
2323,2,3,83.72,41.68
2323,66,2,81.38,57.18
2323,102,1,52.05,23.28
2324,105,1,119.95,78.32
2325,89,1,50.34,25.22
2325,204,1,73.38,47.82
2325,234,3,61.56,35.84
2326,171,2,37.36,24.67
2327,77,1,54.89,28.29
2328,115,1,100.20,67.70
2329,84,1,40.72,30.27
2329,148,2,73.07,35.85
2330,33,2,79.96,44.82
2331,249,2,58.87,32.00
2332,11,3,80.83,41.53
2332,171,1,41.04,24.67
2332,219,1,86.32,50.35
2333,245,3,102.83,64.26
2334,78,1,118.13,64.48
2334,92,1,55.25,35.38
2335,5,2,61.69,36.43
2335,140,3,85.83,55.91
2336,8,1,81.65,51.50
2336,40,2,59.05,39.75
2336,189,1,123.09,88.69
2336,241,2,46.14,28.68
2337,80,2,112.72,58.22
2337,93,1,109.18,76.19
2337,192,1,113.99,76.81
2338,5,3,63.16,36.43
2338,107,2,138.87,101.98
2339,73,1,38.72,24.23
2339,146,2,89.45,55.23
2340,82,1,57.38,33.18
2340,147,3,77.24,48.01
2341,172,3,43.18,22.57
2341,197,2,135.60,91.82
2342,12,1,74.63,38.94
2342,122,3,55.09,42.00
2342,162,2,43.50,22.85
2343,143,1,71.77,38.40
2343,192,3,111.39,76.81
2343,200,2,82.32,45.17
2344,76,1,95.87,52.57
2344,97,2,101.95,55.76
2345,124,2,57.39,40.56
2346,83,2,80.83,63.34
2347,198,1,56.84,32.82
2348,108,1,92.12,42.69
2348,129,2,76.23,42.21
2348,181,2,94.79,41.82
2349,6,3,77.69,52.33
2349,161,2,40.62,26.81
2350,30,1,66.56,46.26
2350,41,3,50.98,35.93
2350,57,1,121.44,68.72
2350,137,1,74.83,44.62
2350,186,2,94.53,45.77
2351,60,1,39.37,30.95
2351,66,1,82.80,57.18
2351,119,1,82.57,61.41
2351,147,2,72.52,48.01
2351,207,1,129.24,64.28
2352,74,2,85.11,49.20
2352,149,1,58.72,36.12
2352,234,2,56.82,35.84
2353,63,1,66.89,43.71
2353,108,2,87.18,42.69
2354,159,2,60.94,37.82
2355,64,2,91.77,54.92
2356,223,2,57.33,42.16
2357,84,1,42.30,30.27
2357,120,3,88.08,66.56
2357,154,2,75.80,59.22
2357,218,3,52.62,27.21
2357,238,2,39.32,26.96
2358,28,3,99.72,60.36
2358,117,1,67.36,37.26
2359,205,1,65.73,42.37
2360,238,1,35.50,26.96
2361,111,1,116.14,76.98
2361,125,1,95.99,51.12
2362,12,1,69.13,38.94
2362,174,1,107.93,60.31
2363,116,2,84.75,44.18
2363,118,2,119.93,65.99
2364,201,2,100.30,62.47
2364,215,3,110.95,67.14
2364,234,1,60.24,35.84
2365,69,1,67.86,44.33
2365,114,2,67.42,43.16
2365,128,1,100.11,66.64
2366,213,2,67.94,47.37
2367,199,3,73.81,42.11
2367,238,1,37.59,26.96
2368,176,1,47.77,23.75
2368,185,1,75.62,40.99
2369,56,1,59.80,39.36
2369,207,1,125.28,64.28
2370,33,2,84.30,44.82
2371,133,1,129.96,91.96
2371,174,3,114.07,60.31
2372,112,2,72.11,52.32
2372,199,2,72.15,42.11
2373,44,3,62.32,40.98
2373,45,2,85.80,57.21
2373,89,1,57.26,25.22
2373,93,2,109.70,76.19
2373,250,1,107.02,68.00
2374,143,1,63.32,38.40
2374,203,2,52.52,40.25
2375,3,2,91.29,43.79
2375,226,2,36.17,22.11
2375,229,1,63.22,30.96
2375,247,1,64.82,42.36
2376,2,1,84.37,41.68
2376,46,1,52.98,29.48
2376,207,3,123.52,64.28
2376,249,2,57.21,32.00
2377,80,3,117.23,58.22
2377,133,1,134.80,91.96
2378,20,1,97.83,63.95
2379,63,1,63.95,43.71
2380,75,2,110.46,50.65
2380,233,1,46.03,22.76
2381,69,2,79.73,44.33
2381,126,2,72.01,31.83
2381,207,2,134.61,64.28
2381,239,2,57.39,41.22
2382,32,1,67.41,41.81
2382,61,2,60.37,47.42
2382,187,2,79.01,40.78
2383,41,3,56.05,35.93
2384,57,2,129.22,68.72
2384,59,3,39.27,22.75
2384,240,1,59.27,38.88
2385,40,1,66.41,39.75
2385,80,1,101.81,58.22
2385,93,2,111.46,76.19
2385,149,2,68.35,36.12
2386,226,3,36.37,22.11
2387,236,1,65.02,43.36
2388,106,1,40.25,22.68
2389,19,2,88.92,50.41
2389,54,2,59.21,36.26
2389,138,1,55.34,30.42
2390,24,1,45.44,30.11
2390,105,2,129.32,78.32
2390,110,2,90.76,49.51
2390,121,1,59.75,31.74
2391,111,1,112.97,76.98
2391,220,3,118.01,58.71
2392,38,2,37.61,23.10
2392,67,1,120.27,55.79
2392,70,1,58.53,34.93
2392,182,1,64.60,34.34
2393,141,2,93.40,47.60
2393,161,3,40.93,26.81
2393,236,1,68.65,43.36
2394,3,1,80.10,43.79
2394,82,2,61.73,33.18
2394,164,2,61.85,31.53
2395,50,2,82.07,55.39
2395,226,1,34.86,22.11
2396,118,1,108.25,65.99
2397,110,2,82.97,49.51
2397,113,2,40.51,27.96
2397,171,1,43.97,24.67
2397,228,2,48.49,35.54
2398,208,1,88.59,54.87
2398,224,1,84.21,48.04
2399,44,1,61.55,40.98
2399,124,2,65.79,40.56
2399,202,1,76.36,51.76
2400,45,1,83.63,57.21
2400,109,2,52.91,33.63
2400,190,2,76.45,53.91
2401,70,3,52.01,34.93
2401,98,2,84.94,62.45
2401,122,1,55.87,42.00
2401,193,2,39.89,23.78
2401,218,1,55.84,27.21
2402,13,1,52.68,30.29
2403,69,1,66.82,44.33
2403,101,2,67.79,44.56
2403,124,1,67.65,40.56
2403,194,2,153.34,101.45
2403,238,1,41.89,26.96
2404,183,1,63.80,42.76
2405,157,3,58.96,42.51
2405,194,3,159.05,101.45
2406,52,3,67.68,40.77
2406,99,2,152.55,86.75
2406,159,2,69.11,37.82
2407,43,2,71.21,50.57
2408,72,2,39.90,25.52
2409,23,1,86.33,55.18
2409,205,3,59.06,42.37
2409,241,1,43.83,28.68
2410,37,1,54.34,41.72
2410,102,1,43.45,23.28
2410,104,1,65.22,36.56
2410,168,2,52.73,29.64
2410,177,3,111.68,58.82
2411,63,2,72.30,43.71
2411,82,1,67.25,33.18
2411,175,2,41.10,25.10
2412,36,3,67.20,50.33
2412,122,2,57.63,42.00
2412,144,2,71.02,31.74
2412,236,1,73.21,43.36
2413,89,1,50.67,25.22
2414,16,2,105.38,54.30
2414,190,2,85.44,53.91
2415,124,1,67.97,40.56
2415,137,2,80.89,44.62
2415,139,1,90.00,47.21
2415,167,2,75.12,55.82
2416,35,3,115.14,79.38
2416,146,1,84.30,55.23
2416,165,1,99.10,66.52
2417,27,1,91.55,66.20
2417,191,1,60.97,36.81
2417,249,2,59.70,32.00
2418,108,3,76.80,42.69
2419,47,1,73.93,37.57
2419,59,2,37.72,22.75
2419,82,2,64.95,33.18
2419,157,2,61.67,42.51
2420,57,1,124.11,68.72
2420,87,2,77.72,49.99
2420,159,1,67.30,37.82
2420,189,1,112.53,88.69
2421,154,1,80.36,59.22
2421,171,1,45.41,24.67
2422,75,1,111.94,50.65
2422,168,2,48.91,29.64
2423,17,1,82.94,41.03
2423,108,1,81.70,42.69
2423,183,2,57.68,42.76
2424,59,3,42.29,22.75
2424,217,2,60.22,32.15
2425,44,1,62.09,40.98
2425,127,2,74.24,51.00
2425,217,2,55.64,32.15
2426,66,1,80.35,57.18
2426,222,1,69.37,37.10
2427,104,1,72.99,36.56
2427,185,1,75.05,40.99
2428,81,3,43.44,26.26
2428,135,1,130.87,75.80
2428,190,1,76.98,53.91
2429,10,1,70.28,39.77
2430,155,1,50.98,30.11
2431,51,1,70.89,46.76
2431,53,1,67.99,48.65
2431,172,1,43.79,22.57
2432,26,1,77.14,53.20
2432,31,2,63.54,31.40
2432,57,1,131.57,68.72
2432,120,1,90.17,66.56
2432,141,2,95.06,47.60
2433,7,2,66.77,42.39
2433,237,1,113.93,57.46
2434,32,1,64.80,41.81
2434,58,2,87.49,63.28
2434,194,1,154.50,101.45
2434,218,2,51.52,27.21
2435,150,3,66.36,44.01
2435,188,1,58.06,29.76
2436,30,1,71.54,46.26
2436,166,1,97.25,52.41
2436,167,2,73.53,55.82
2436,207,1,128.45,64.28
2436,209,3,70.76,37.97
2437,74,1,74.83,49.20
2437,122,3,59.83,42.00
2437,129,1,84.96,42.21
2438,57,3,118.96,68.72
2438,70,3,61.18,34.93
2438,171,2,45.68,24.67
2438,199,1,80.48,42.11
2439,20,3,91.67,63.95
2439,238,1,41.12,26.96
2439,249,2,52.68,32.00
2440,67,1,104.85,55.79
2440,129,2,75.18,42.21
2440,150,1,62.86,44.01
2440,240,2,64.44,38.88
2441,200,2,84.69,45.17
2441,222,1,81.05,37.10
2442,40,1,58.56,39.75
2442,148,3,75.17,35.85
2443,47,2,72.90,37.57
2443,126,1,66.69,31.83
2443,225,2,49.86,34.56
2443,235,2,50.79,27.49
2444,212,1,49.08,24.48
2445,40,1,70.16,39.75
2445,50,2,78.53,55.39
2446,24,3,52.44,30.11
2446,94,1,41.62,23.13
2446,103,1,87.68,54.95
2446,172,1,44.05,22.57
2447,131,2,42.02,30.43
2448,26,1,83.26,53.20
2448,99,2,140.90,86.75
2448,202,1,78.33,51.76
2448,203,1,52.05,40.25
2448,235,2,57.18,27.49
2449,52,1,73.59,40.77
2449,60,1,39.94,30.95
2449,243,1,42.93,22.71
2450,8,3,79.94,51.50
2450,72,2,41.12,25.52
2450,156,1,60.80,36.12
2451,19,1,87.37,50.41
2451,69,1,78.57,44.33
2451,170,2,79.19,54.10
2452,36,2,68.45,50.33
2452,54,2,62.69,36.26
2453,102,2,47.06,23.28
2453,140,3,103.67,55.91
2454,104,3,62.26,36.56
2454,112,1,68.49,52.32
2454,214,2,168.68,109.88
2454,237,1,114.46,57.46
2455,184,2,105.16,65.32
2456,95,2,87.37,52.88
2456,96,2,46.01,32.78
2457,199,1,69.02,42.11
2458,53,1,73.31,48.65
2458,94,3,41.80,23.13
2458,108,2,78.29,42.69
2458,119,2,81.53,61.41
2458,158,3,76.14,43.24
2459,165,1,98.69,66.52
2460,174,2,123.13,60.31
2461,26,2,86.57,53.20
2461,34,2,39.82,23.14
2461,50,1,70.96,55.39
2461,63,1,70.52,43.71
2461,136,1,52.93,36.47
2462,1,3,55.59,29.85
2462,33,1,81.86,44.82
2463,123,2,35.11,25.36
2464,132,3,63.75,43.37
2464,135,3,122.27,75.80
2465,242,1,88.56,60.23
2466,36,1,66.21,50.33
2466,74,2,79.86,49.20
2466,103,1,81.36,54.95
2466,224,1,80.65,48.04
2467,32,2,62.00,41.81
2467,120,1,83.48,66.56
2467,159,1,67.56,37.82
2468,15,1,98.83,59.01
2469,104,2,72.61,36.56
2469,165,1,98.05,66.52
2470,76,2,85.85,52.57
2471,130,1,77.43,51.19
2471,152,3,62.04,35.32
2471,224,1,86.40,48.04
2472,78,3,117.63,64.48
2472,153,1,69.45,43.09
2472,156,2,55.55,36.12
2473,154,1,87.48,59.22
2473,221,1,79.15,53.80
2474,56,1,63.64,39.36
2474,70,2,57.91,34.93
2474,89,1,52.55,25.22
2474,132,1,62.17,43.37
2474,219,3,93.74,50.35
2475,138,2,62.54,30.42
2475,158,2,75.94,43.24
2475,166,2,103.65,52.41
2475,182,1,68.03,34.34
2476,162,1,40.61,22.85
2477,214,2,174.96,109.88
2478,162,1,43.39,22.85
2478,198,1,56.05,32.82
2478,250,2,99.68,68.00
2479,60,1,42.01,30.95
2479,233,1,49.76,22.76
2480,48,3,98.74,73.93
2481,16,1,105.87,54.30
2481,74,1,75.13,49.20
2481,83,2,85.11,63.34
2481,137,1,72.49,44.62
2482,23,2,90.23,55.18
2482,151,1,68.84,40.70
2482,152,1,53.22,35.32
2482,181,2,93.81,41.82
2482,223,1,58.25,42.16
2483,32,2,62.02,41.81
2483,50,1,74.18,55.39
2483,75,2,109.41,50.65
2483,93,1,122.55,76.19
2484,159,3,60.33,37.82
2484,249,1,50.25,32.00
2485,164,1,53.85,31.53
2485,169,3,108.93,74.22
2485,170,3,79.88,54.10
2486,199,2,74.94,42.11
2487,39,3,64.36,46.13
2487,150,2,74.91,44.01
2487,174,1,102.08,60.31
2487,195,1,59.33,45.96
2487,242,1,92.50,60.23
2488,225,1,51.91,34.56
2489,208,2,95.48,54.87
2490,55,2,81.25,46.17
2491,6,1,75.51,52.33
2491,74,2,80.06,49.20
2492,145,3,36.68,24.37
2492,191,2,68.13,36.81
2492,194,3,151.31,101.45
2492,234,1,58.49,35.84
2493,225,3,51.15,34.56
2494,235,1,57.61,27.49
2495,208,1,95.12,54.87
2496,3,1,91.34,43.79
2496,29,3,105.59,51.26
2496,153,2,68.80,43.09
2497,36,1,72.23,50.33
2497,65,1,70.07,43.99
2498,145,2,39.26,24.37
2499,41,1,48.61,35.93
2499,230,1,94.31,47.62
2500,26,3,82.11,53.20
2501,21,2,98.38,70.10
2501,26,1,82.27,53.20
2501,80,2,107.68,58.22
2501,86,1,57.78,44.29
2502,56,1,60.93,39.36
2503,99,2,135.34,86.75
2503,123,2,40.26,25.36
2504,139,2,89.98,47.21
2504,226,1,39.04,22.11
2505,113,1,39.89,27.96
2505,202,1,70.53,51.76
2506,76,2,91.92,52.57
2506,147,1,78.26,48.01
2507,154,1,83.38,59.22
2507,228,3,44.37,35.54
2507,241,1,42.39,28.68
2508,14,1,68.97,52.02
2509,87,1,73.48,49.99
2510,206,1,70.68,52.72
2510,220,1,129.50,58.71
2511,106,2,39.18,22.68
2512,19,2,77.69,50.41
2512,44,3,61.34,40.98
2512,111,2,107.61,76.98
2512,141,1,83.82,47.60
2513,112,2,73.94,52.32
2513,172,1,43.64,22.57
2514,35,1,112.77,79.38
2514,37,2,55.53,41.72
2514,172,2,40.02,22.57
2514,201,2,103.04,62.47
2514,233,1,41.65,22.76
2515,24,3,47.25,30.11
2515,177,1,110.92,58.82
2515,180,2,65.91,35.87
2516,209,2,71.97,37.97
2517,205,2,66.51,42.37
2518,138,2,67.65,30.42
2519,110,3,85.62,49.51
2519,170,2,76.78,54.10
2519,210,1,94.94,59.22
2520,215,1,113.97,67.14
2521,107,2,155.31,101.98
2521,133,3,131.47,91.96
2521,250,2,106.98,68.00
2522,15,3,97.06,59.01
2522,109,3,54.22,33.63
2523,64,3,81.05,54.92
2523,154,2,89.07,59.22
2524,63,1,68.12,43.71
2524,100,1,113.04,74.97
2525,14,2,70.30,52.02
2526,60,1,38.97,30.95
2527,60,3,44.79,30.95
2527,100,1,106.87,74.97
2527,115,1,98.52,67.70
2527,147,2,73.90,48.01
2528,30,1,65.90,46.26
2528,85,2,127.65,74.25
2528,156,1,54.67,36.12
2528,203,1,55.69,40.25
2529,94,1,40.31,23.13
2530,76,3,91.90,52.57
2530,173,1,109.81,61.56
2530,174,2,108.12,60.31
2530,206,2,76.93,52.72
2530,220,2,111.57,58.71
2531,21,2,105.47,70.10
2531,141,1,86.96,47.60
2531,246,1,111.12,79.38
2532,35,1,116.19,79.38
2532,75,1,98.50,50.65
2532,213,2,78.51,47.37
2532,220,1,133.18,58.71
2533,68,1,44.36,23.26
2533,93,1,107.54,76.19
2534,46,1,55.15,29.48
2535,212,1,52.40,24.48
2536,111,1,106.00,76.98
2536,213,1,70.10,47.37
2536,215,1,115.18,67.14
2537,118,3,113.01,65.99
2537,131,1,39.54,30.43
2537,198,2,64.88,32.82
2538,29,2,92.66,51.26
2539,107,2,143.45,101.98
2539,237,3,117.06,57.46
2540,93,2,102.45,76.19
2541,55,1,77.93,46.17
2541,60,3,40.81,30.95
2541,169,1,92.71,74.22
2541,222,2,71.36,37.10
2542,44,3,56.71,40.98
2542,119,3,87.13,61.41
2543,15,2,82.43,59.01
2543,166,2,103.91,52.41
2543,199,1,73.26,42.11
2543,240,1,56.85,38.88
2544,191,2,63.48,36.81
2545,139,2,90.64,47.21
2546,116,2,80.22,44.18
2546,151,1,63.17,40.70
2546,196,1,45.90,25.50
2547,18,1,115.44,56.62
2548,85,2,127.80,74.25
2548,96,2,43.67,32.78
2548,198,2,59.39,32.82
2548,237,1,114.89,57.46
2549,4,1,35.17,26.75
2549,20,2,101.46,63.95
2549,64,1,78.74,54.92
2549,127,1,79.56,51.00
2549,199,2,71.61,42.11
2550,74,2,83.23,49.20
2551,93,2,122.76,76.19
2551,177,2,107.63,58.82
2552,11,2,79.97,41.53
2552,45,1,87.65,57.21
2552,78,2,127.21,64.48
2552,151,3,61.42,40.70
2552,181,1,88.11,41.82
2553,113,2,40.73,27.96
2553,245,1,98.50,64.26
2554,13,1,49.05,30.29
2554,232,3,83.75,38.28
2555,74,2,78.99,49.20
2555,209,1,71.17,37.97
2555,227,1,132.03,77.13
2556,38,1,41.82,23.10
2556,172,2,40.40,22.57
2557,191,2,61.22,36.81
2557,230,3,95.07,47.62
2558,55,3,79.98,46.17
2558,75,1,101.40,50.65
2559,117,2,62.13,37.26
2559,194,1,165.11,101.45
2559,223,3,61.29,42.16
2560,230,1,89.53,47.62
2561,33,1,75.10,44.82
2561,147,3,75.84,48.01
2562,105,1,124.86,78.32
2563,46,3,57.86,29.48
2563,192,1,100.04,76.81
2563,241,1,49.18,28.68
2564,14,2,67.59,52.02
2564,123,1,37.02,25.36
2564,203,1,53.19,40.25
2564,212,1,45.41,24.48
2565,209,3,80.51,37.97
2566,65,1,81.83,43.99
2567,58,1,87.19,63.28
2567,121,2,64.17,31.74
2568,50,1,82.97,55.39
2568,88,3,109.51,66.14
2569,121,1,61.47,31.74
2569,138,2,64.09,30.42
2570,248,1,49.58,24.62
2571,95,1,74.06,52.88
2571,109,3,55.31,33.63
2571,192,1,111.35,76.81
2572,89,1,58.02,25.22
2572,100,1,125.19,74.97
2573,47,2,74.20,37.57
2573,112,2,79.01,52.32
2574,198,3,60.82,32.82
2575,64,2,95.45,54.92
2575,69,2,67.61,44.33
2576,160,1,96.73,51.89
2577,47,2,73.39,37.57
2577,105,2,132.95,78.32
2577,211,1,84.75,67.28
2578,77,1,52.12,28.29
2578,95,2,84.13,52.88
2579,48,2,105.73,73.93
2579,49,1,72.28,35.75
2579,58,3,88.26,63.28
2579,155,1,58.64,30.11
2579,233,3,46.22,22.76
2580,92,1,52.13,35.38
2580,160,3,83.27,51.89
2581,138,2,61.32,30.42
2581,163,1,75.77,38.30
2581,182,2,68.69,34.34
2582,51,3,71.54,46.76
2582,83,3,81.89,63.34
2582,136,1,53.97,36.47
2582,180,2,75.71,35.87
2583,70,1,58.57,34.93
2583,162,1,42.21,22.85
2583,169,2,99.81,74.22
2584,71,2,111.49,72.74
2585,157,1,68.82,42.51
2585,223,1,62.72,42.16
2586,208,1,89.55,54.87
2586,230,2,93.98,47.62
2587,113,1,40.13,27.96
2587,157,3,67.96,42.51
2588,109,3,54.08,33.63
2588,113,1,36.91,27.96
2589,28,1,98.48,60.36
2589,241,3,48.20,28.68
2590,3,1,77.26,43.79
2590,74,1,83.80,49.20
2590,193,3,46.89,23.78
2591,116,2,78.37,44.18
2592,107,1,151.17,101.98
2593,26,2,80.22,53.20
2593,33,2,71.86,44.82
2594,142,2,100.17,56.57
2594,202,1,73.17,51.76
2595,238,2,37.69,26.96
2596,30,2,66.93,46.26
2596,75,1,94.81,50.65
2596,120,1,93.92,66.56
2597,24,1,50.31,30.11
2597,115,2,90.87,67.70
2597,173,3,113.79,61.56
2597,194,2,148.87,101.45
2598,44,2,58.14,40.98
2598,107,1,151.22,101.98
2598,202,3,82.19,51.76
2599,77,1,55.76,28.29
2599,162,1,40.19,22.85
2599,217,2,56.19,32.15
2599,238,1,37.40,26.96
2600,46,1,58.04,29.48
2600,152,1,55.77,35.32
2600,183,1,64.18,42.76
2601,160,2,85.40,51.89
2601,250,1,107.08,68.00
2602,41,1,53.73,35.93
2602,119,1,95.98,61.41
2603,109,1,57.74,33.63
2604,121,1,56.76,31.74
2605,128,3,113.81,66.64
2606,110,1,85.57,49.51
2606,167,1,73.42,55.82
2607,221,2,82.06,53.80
2608,108,3,85.09,42.69
2608,128,1,106.62,66.64
2608,207,2,129.68,64.28
2608,215,3,104.69,67.14
2608,232,1,78.32,38.28
2609,164,1,55.85,31.53
2610,153,1,72.69,43.09
2610,169,1,109.52,74.22
2610,185,1,72.76,40.99
2610,238,1,41.64,26.96
2611,48,3,116.75,73.93
2611,149,2,71.53,36.12
2611,230,1,90.30,47.62
2612,62,1,54.60,34.30
2613,55,2,66.40,46.17
2613,89,3,56.34,25.22
2613,233,1,41.92,22.76
2614,74,1,78.30,49.20
2614,177,3,105.82,58.82
2614,213,2,68.60,47.37
2615,58,3,85.55,63.28
2615,131,2,44.16,30.43
2615,167,2,68.74,55.82
2615,247,3,63.00,42.36
2616,21,2,94.00,70.10
2616,74,2,81.06,49.20
2616,131,1,42.00,30.43
2616,155,1,50.54,30.11
2616,202,1,76.33,51.76
2617,127,2,82.10,51.00
2617,203,3,50.79,40.25
2617,212,1,45.24,24.48
2617,224,2,81.63,48.04
2618,224,3,83.39,48.04
2619,247,1,61.70,42.36
2620,149,3,61.66,36.12
2620,178,1,68.11,41.16
2621,37,2,57.63,41.72
2621,67,1,120.29,55.79
2622,186,3,95.28,45.77
2623,111,3,119.98,76.98
2624,54,1,52.98,36.26
2624,215,1,106.08,67.14
2624,223,1,59.07,42.16
2625,202,1,76.83,51.76
2626,5,3,61.41,36.43
2626,47,1,79.29,37.57
2626,102,1,50.68,23.28
2626,218,2,50.81,27.21
2627,54,1,63.07,36.26
2628,64,1,82.06,54.92
2629,39,3,67.01,46.13
2630,205,1,64.30,42.37
2631,153,1,71.02,43.09
2631,218,2,58.66,27.21
2632,35,1,110.89,79.38
2632,48,2,99.55,73.93
2632,82,2,61.87,33.18
2632,245,1,89.94,64.26
2632,247,2,64.46,42.36
2633,1,2,51.56,29.85
2633,211,1,101.73,67.28
2634,98,1,99.24,62.45
2634,129,1,84.44,42.21
2635,85,2,114.99,74.25
2635,97,2,95.58,55.76
2635,143,3,75.68,38.40
2635,158,2,64.87,43.24
2636,71,2,126.17,72.74
2637,132,1,59.43,43.37
2638,126,3,67.59,31.83
2638,248,1,45.84,24.62
2639,37,1,64.61,41.72
2640,44,2,58.22,40.98
2640,93,2,113.62,76.19
2640,110,2,97.10,49.51
2640,205,3,59.60,42.37
2641,41,1,52.04,35.93
2641,60,2,45.18,30.95
2641,86,3,65.08,44.29
2641,100,1,120.86,74.97
2641,179,3,83.61,63.91
2642,16,2,114.00,54.30
2642,116,2,85.37,44.18
2642,121,1,66.01,31.74
2643,56,1,61.26,39.36
2643,193,1,39.60,23.78
2643,224,2,73.46,48.04
2644,20,3,95.44,63.95
2644,152,2,56.66,35.32
2644,191,3,60.44,36.81
2645,30,1,72.26,46.26
2645,179,1,80.14,63.91
2646,148,1,67.28,35.85
2646,211,2,91.61,67.28
2647,19,1,87.26,50.41
2648,112,1,75.95,52.32
2648,229,2,58.67,30.96
2649,190,2,72.48,53.91
2650,250,1,96.95,68.00
2651,48,1,111.06,73.93
2651,145,2,38.69,24.37
2652,17,1,82.99,41.03
2652,178,1,72.90,41.16
2653,26,1,94.01,53.20
2653,179,1,81.21,63.91
2654,101,1,60.84,44.56
2654,125,2,101.04,51.12
2655,55,2,78.63,46.17
2656,140,1,95.40,55.91
2656,238,1,39.43,26.96
2657,5,2,56.38,36.43
